LAMMPS data file using Dreiding for PAN_helix_2_3_1_iso+

282  atoms
281  bonds
520  angles
831  dihedrals
320  impropers

4  atom types
4  bond types
2  angle types
10  dihedral types
1  improper types

0.0000000000000000e+00 3.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 3.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi


Masses

  1      1.007900     # H_
  2     12.011000     # C_3
  3     12.011000     # C_1
  4     14.006700     # N_1

Atoms

674  3  207  213  214  222 
675  3  207  213  214  220 
676  3  223  214  220  225 
677  3  223  214  220  224 
678  3  223  214  220  221 
679  3  222  214  220  225 
680  3  222  214  220  224 
681  3  222  214  220  221 
682  3  213  214  220  225 
683  3  213  214  220  224 
684  3  213  214  220  221 
685  3  225  220  221  229 
686  3  225  220  221  230 
687  3  225  220  221  227 
688  3  224  220  221  229 
689  3  224  220  221  230 
690  3  224  220  221  227 
691  3  214  220  221  229 
692  3  214  220  221  230 
693  3  214  220  221  227 
694  3  229  221  227  232 
695  3  229  221  227  231 
696  3  229  221  227  228 
697  3  230  221  227  232 
698  3  230  221  227  231 
699  3  230  221  227  228 
700  3  220  221  227  232 
701  3  220  221  227  231 
702  3  220  221  227  228 
703  3  232  227  228  237 
704  3  232  227  228  236 
705  3  232  227  228  234 
706  3  231  227  228  237 
707  3  231  227  228  236 
708  3  231  227  228  234 
709  3  221  227  228  237 
710  3  221  227  228  236 
711  3  221  227  228  234 
712  3  237  228  234  239 
713  3  237  228  234  238 
714  3  237  228  234  235 
715  3  236  228  234  239 
716  3  236  228  234  238 
717  3  236  228  234  235 
718  3  227  228  234  239 
719  3  227  228  234  238 
720  3  227  228  234  235 
721  3  239  234  235  243 
722  3  239  234  235  244 
723  3  239  234  235  241 
724  3  238  234  235  243 
725  3  238  234  235  244 
726  3  238  234  235  241 
727  3  228  234  235  243 
728  3  228  234  235  244 
729  3  228  234  235  241 
730  3  243  235  241  246 
731  3  243  235  241  245 
732  3  243  235  241  242 
733  3  244  235  241  246 
734  3  244  235  241  245 
735  3  244  235  241  242 
736  3  234  235  241  246 
737  3  234  235  241  245 
738  3  234  235  241  242 
739  3  246  241  242  250 
740  3  246  241  242  251 
741  3  246  241  242  248 
742  3  245  241  242  250 
743  3  245  241  242  251 
744  3  245  241  242  248 
745  3  235  241  242  250 
746  3  235  241  242  251 
747  3  235  241  242  248 
748  3  250  242  248  253 
749  3  250  242  248  252 
750  3  250  242  248  249 
751  3  251  242  248  253 
752  3  251  242  248  252 
753  3  251  242  248  249 
754  3  241  242  248  253 
755  3  241  242  248  252 
756  3  241  242  248  249 
757  3  253  248  249  257 
758  3  253  248  249  258 
759  3  253  248  249  255 
760  3  252  248  249  257 
761  3  252  248  249  258 
762  3  252  248  249  255 
763  3  242  248  249  257 
764  3  242  248  249  258 
765  3  242  248  249  255 
766  3  257  249  255  260 
767  3  257  249  255  259 
768  3  257  249  255  256 
769  3  258  249  255  260 
770  3  258  249  255  259 
771  3  258  249  255  256 
772  3  248  249  255  260 
773  3  248  249  255  259 
774  3  248  249  255  256 
775  3  260  255  256  264 
776  3  260  255  256  265 
777  3  260  255  256  262 
778  3  259  255  256  264 
779  3  259  255  256  265 
780  3  259  255  256  262 
781  3  249  255  256  264 
782  3  249  255  256  265 
783  3  249  255  256  262 
784  3  264  256  262  267 
785  3  264  256  262  266 
786  3  264  256  262  263 
787  3  265  256  262  267 
788  3  265  256  262  266 
789  3  265  256  262  263 
790  3  255  256  262  267 
791  3  255  256  262  266 
792  3  255  256  262  263 
793  3  267  262  263  271 
794  3  267  262  263  272 
795  3  267  262  263  269 
796  3  266  262  263  271 
797  3  266  262  263  272 
798  3  266  262  263  269 
799  3  256  262  263  271 
800  3  256  262  263  272 
801  3  256  262  263  269 
802  3  271  263  269  274 
803  3  271  263  269  273 
804  3  271  263  269  270 
805  3  272  263  269  274 
806  3  272  263  269  273 
807  3  272  263  269  270 
808  3  262  263  269  274 
809  3  262  263  269  273 
810  3  262  263  269  270 
811  3  274  269  270  279 
812  3  274  269  270  278 
813  3  274  269  270  276 
814  3  273  269  270  279 
815  3  273  269  270  278 
816  3  273  269  270  276 
817  3  263  269  270  279 
818  3  263  269  270  278 
819  3  263  269  270  276 
820  3  279  270  276  281 
821  3  279  270  276  277 
822  3  279  270  276  280 
823  3  278  270  276  281 
824  3  278  270  276  277 
825  3  278  270  276  280 
826  3  269  270  276  281 
827  3  269  270  276  277 
828  3  269  270  276  280 
829  1  281  276  280  282 
830  1  277  276  280  282 
831  1  270  276  280  282 

Impropers

1  1  2  1  6  5 
2  1  2  6  5  3 
3  1  2  5  3  1 
4  1  2  3  1  6 
5  1  3  8  7  2 
6  1  3  7  2  4 
7  1  3  2  4  8 
8  1  3  4  8  7 
9  1  4  12  13  3 
10  1  4  13  3  10 
11  1  4  3  10  12 
12  1  4  10  12  13 
13  1  10  15  14  4 
14  1  10  14  4  11 
15  1  10  4  11  15 
16  1  10  11  15  14 
17  1  11  19  20  10 
18  1  11  20  10  17 
19  1  11  10  17  19 
20  1  11  17  19  20 
21  1  17  22  21  11 
22  1  17  21  11  18 
23  1  17  11  18  22 
24  1  17  18  22  21 
25  1  18  26  27  17 
26  1  18  27  17  24 
27  1  18  17  24  26 
28  1  18  24  26  27 
29  1  24  29  28  18 
30  1  24  28  18  25 
31  1  24  18  25  29 
32  1  24  25  29  28 
33  1  25  33  34  24 
34  1  25  34  24  31 
35  1  25  24  31  33 
36  1  25  31  33  34 
37  1  31  36  35  25 
38  1  31  35  25  32 
39  1  31  25  32  36 
40  1  31  32  36  35 
41  1  32  41  40  31 
42  1  32  40  31  38 
43  1  32  31  38  41 
44  1  32  38  41  40 
45  1  38  43  42  32 
46  1  38  42  32  39 
47  1  38  32  39  43 
48  1  38  39  43  42 
49  1  39  47  48  38 
50  1  39  48  38  45 
51  1  39  38  45  47 
52  1  39  45  47  48 
53  1  45  50  49  39 
54  1  45  49  39  46 
55  1  45  39  46  50 
56  1  45  46  50  49 
57  1  46  54  55  45 
58  1  46  55  45  52 
59  1  46  45  52  54 
60  1  46  52  54  55 
61  1  52  57  56  46 
62  1  52  56  46  53 
63  1  52  46  53  57 
64  1  52  53  57  56 
65  1  53  62  61  52 
66  1  53  61  52  59 
67  1  53  52  59  62 
68  1  53  59  62  61 
69  1  59  64  63  53 
70  1  59  63  53  60 
71  1  59  53  60  64 
72  1  59  60  64  63 
73  1  60  69  68  59 
74  1  60  68  59  66 
75  1  60  59  66  69 
76  1  60  66  69  68 
77  1  66  71  70  60 
78  1  66  70  60  67 
79  1  66  60  67  71 
80  1  66  67  71  70 
81  1  67  75  76  66 
82  1  67  76  66  73 
83  1  67  66  73  75 
84  1  67  73  75  76 
85  1  73  78  77  67 
86  1  73  77  67  74 
87  1  73  67  74  78 
88  1  73  74  78  77 
89  1  74  82  83  73 
90  1  74  83  73  80 
91  1  74  73  80  82 
92  1  74  80  82  83 
93  1  80  85  84  74 
94  1  80  84  74  81 
95  1  80  74  81  85 
96  1  80  81  85  84 
97  1  81  89  90  80 
98  1  81  90  80  87 
99  1  81  80  87  89 
100  1  81  87  89  90 
101  1  87  92  91  81 
102  1  87  91  81  88 
103  1  87  81  88  92 
104  1  87  88  92  91 
105  1  88  96  97  87 
106  1  88  97  87  94 
107  1  88  87  94  96 
108  1  88  94  96  97 
109  1  94  99  98  88 
110  1  94  98  88  95 
111  1  94  88  95  99 
112  1  94  95  99  98 
113  1  95  103  104  94 
114  1  95  104  94  101 
115  1  95  94  101  103 
116  1  95  101  103  104 
117  1  101  106  105  95 
118  1  101  105  95  102 
119  1  101  95  102  106 
120  1  101  102  106  105 
121  1  102  110  111  101 
122  1  102  111  101  108 
123  1  102  101  108  110 
124  1  102  108  110  111 
125  1  108  113  112  102 
126  1  108  112  102  109 
127  1  108  102  109  113 
128  1  108  109  113  112 
129  1  109  117  118  108 
130  1  109  118  108  115 
131  1  109  108  115  117 
132  1  109  115  117  118 
133  1  115  120  119  109 
134  1  115  119  109  116 
135  1  115  109  116  120 
136  1  115  116  120  119 
137  1  116  124  125  115 
138  1  116  125  115  122 
139  1  116  115  122  124 
140  1  116  122  124  125 
141  1  122  127  126  116 
142  1  122  126  116  123 
143  1  122  116  123  127 
144  1  122  123  127  126 
145  1  123  132  131  122 
146  1  123  131  122  129 
147  1  123  122  129  132 
148  1  123  129  132  131 
149  1  129  134  133  123 
150  1  129  133  123  130 
151  1  129  123  130  134 
152  1  129  130  134  133 
153  1  130  138  139  129 
154  1  130  139  129  136 
155  1  130  129  136  138 
156  1  130  136  138  139 
157  1  136  141  140  130 
158  1  136  140  130  137 
159  1  136  130  137  141 
160  1  136  137  141  140 
161  1  137  146  145  136 
162  1  137  145  136  143 
163  1  137  136  143  146 
164  1  137  143  146  145 
165  1  143  148  147  137 
166  1  143  147  137  144 
167  1  143  137  144  148 
168  1  143  144  148  147 
169  1  144  152  153  143 
170  1  144  153  143  150 
171  1  144  143  150  152 
172  1  144  150  152  153 
173  1  150  155  154  144 
174  1  150  154  144  151 
175  1  150  144  151  155 
176  1  150  151  155  154 
177  1  151  159  160  150 
178  1  151  160  150  157 
179  1  151  150  157  159 
180  1  151  157  159  160 
181  1  157  162  161  151 
182  1  157  161  151  158 
183  1  157  151  158  162 
184  1  157  158  162  161 
185  1  158  167  166  157 
186  1  158  166  157  164 
187  1  158  157  164  167 
188  1  158  164  167  166 
189  1  164  169  168  158 
190  1  164  168  158  165 
191  1  164  158  165  169 
192  1  164  165  169  168 
193  1  165  173  174  164 
194  1  165  174  164  171 
195  1  165  164  171  173 
196  1  165  171  173  174 
197  1  171  176  175  165 
198  1  171  175  165  172 
199  1  171  165  172  176 
200  1  171  172  176  175 
201  1  172  181  180  171 
202  1  172  180  171  178 
203  1  172  171  178  181 
204  1  172  178  181  180 
205  1  178  183  182  172 
206  1  178  182  172  179 
207  1  178  172  179  183 
208  1  178  179  183  182 
209  1  179  188  187  178 
210  1  179  187  178  185 
211  1  179  178  185  188 
212  1  179  185  188  187 
213  1  185  190  189  179 
214  1  185  189  179  186 
215  1  185  179  186  190 
216  1  185  186  190  189 
217  1  186  194  195  185 
218  1  186  195  185  192 
219  1  186  185  192  194 
220  1  186  192  194  195 
221  1  192  197  196  186 
222  1  192  196  186  193 
223  1  192  186  193  197 
224  1  192  193  197  196 
225  1  193  202  201  192 
226  1  193  201  192  199 
227  1  193  192  199  202 
228  1  193  199  202  201 
229  1  199  204  203  193 
230  1  199  203  193  200 
231  1  199  193  200  204 
232  1  199  200  204  203 
233  1  200  208  209  199 
234  1  200  209  199  206 
235  1  200  199  206  208 
236  1  200  206  208  209 
237  1  206  211  210  200 
238  1  206  210  200  207 
239  1  206  200  207  211 
240  1  206  207  211  210 
241  1  207  215  216  206 
242  1  207  216  206  213 
243  1  207  206  213  215 
244  1  207  213  215  216 
245  1  213  218  217  207 
246  1  213  217  207  214 
247  1  213  207  214  218 
248  1  213  214  218  217 
249  1  214  223  222  213 
250  1  214  222  213  220 
251  1  214  213  220  223 
252  1  214  220  223  222 
253  1  220  225  224  214 
254  1  220  224  214  221 
255  1  220  214  221  225 
256  1  220  221  225  224 
257  1  221  229  230  220 
258  1  221  230  220  227 
259  1  221  220  227  229 
260  1  221  227  229  230 
261  1  227  232  231  221 
262  1  227  231  221  228 
263  1  227  221  228  232 
264  1  227  228  232  231 
265  1  228  237  236  227 
266  1  228  236  227  234 
267  1  228  227  234  237 
268  1  228  234  237  236 
269  1  234  239  238  228 
270  1  234  238  228  235 
271  1  234  228  235  239 
272  1  234  235  239  238 
273  1  235  243  244  234 
274  1  235  244  234  241 
275  1  235  234  241  243 
276  1  235  241  243  244 
277  1  241  246  245  235 
278  1  241  245  235  242 
279  1  241  235  242  246 
280  1  241  242  246  245 
281  1  242  250  251  241 
282  1  242  251  241  248 
283  1  242  241  248  250 
284  1  242  248  250  251 
285  1  248  253  252  242 
286  1  248  252  242  249 
287  1  248  242  249  253 
288  1  248  249  253  252 
289  1  249  257  258  248 
290  1  249  258  248  255 
291  1  249  248  255  257 
292  1  249  255  257  258 
293  1  255  260  259  249 
294  1  255  259  249  256 
295  1  255  249  256  260 
296  1  255  256  260  259 
297  1  256  264  265  255 
298  1  256  265  255  262 
299  1  256  255  262  264 
300  1  256  262  264  265 
301  1  262  267  266  256 
302  1  262  266  256  263 
303  1  262  256  263  267 
304  1  262  263  267  266 
305  1  263  271  272  262 
306  1  263  272  262  269 
307  1  263  262  269  271 
308  1  263  269  271  272 
309  1  269  274  273  263 
310  1  269  273  263  270 
311  1  269  263  270  274 
312  1  269  270  274  273 
313  1  270  279  278  269 
314  1  270  278  269  276 
315  1  270  269  276  279 
316  1  270  276  279  278 
317  1  276  281  277  270 
318  1  276  277  270  280 
319  1  276  270  280  281 
320  1  276  280  281  277 

Pair Coeffs

  1      0.015200     2.846421   # H_
  2      0.095100     3.472990   # C_3
  3      0.095100     3.472990   # C_1
  4      0.077400     3.262560   # N_1

Bond Coeffs

  1    350.000000      1.090000    # H_ C_3
  2    350.000000      1.362000    # C_3 C_1
  3   1050.000000      1.148000    # C_1 N_1
  4    350.000000      1.530000    # C_3 C_3

Angle Coeffs

  1     50.000000    109.471000    # X C_3 X 
  2     50.000000    180.000000    # X C_1 X 

Dihedral Coeffs

  1      0.111111    1   3   # X C_3 C_1 X
  2      0.111111    1   3   # X C_3 C_1 X
  3      0.111111    1   3   # X C_3 C_3 X
  4      0.111111    1   3   # X C_3 C_3 X
  5      0.111111    1   3   # X C_3 C_3 X
  6      0.111111    1   3   # X C_3 C_3 X
  7      0.111111    1   3   # X C_3 C_3 X
  8      0.111111    1   3   # X C_3 C_3 X
  9      0.111111    1   3   # X C_3 C_3 X
 10      0.111111    1   3   # X C_3 C_3 X

Improper Coeffs

  1      0.000000      0.000000    #  C_3 X X X 
