LAMMPS data file via write_data, version 7 Aug 2019, timestep = 1

84 atoms
4 atom types
84 bonds
4 bond types
156 angles
2 angle types
252 dihedrals
10 dihedral types
96 impropers
1 improper types

446.98663617600306 452.02336382399693 xlo xhi
274.016021968298 276.92397803170206 ylo yhi
4.2358999999999997e+02 4.5367000000000002e+02 zlo zhi

Masses

1 1.0079
2 12.011
3 12.011
4 14.0067

Pair Coeffs # buck/coul/long

1 3407.79 0.258036 31.3692
2 88366.7 0.277775 583.018
3 88366.7 0.277775 583.018
4 60862.3 0.264545 329.511

Bond Coeffs # harmonic

1 350 1.09
2 350 1.53
3 350 1.362
4 1050 1.148

Angle Coeffs # harmonic

1 50 109.471
2 50 180

Dihedral Coeffs # harmonic

1 0.111111 1 3
2 0.111111 1 3
3 0.111111 1 3
4 0.111111 1 3
5 0.111111 1 3
6 0.111111 1 3
7 0.111111 1 3
8 0 1 3
9 0 1 3
10 0.111111 1 3

Improper Coeffs # harmonic

1 0 0

Atoms # full

206 1 80 74 73 77
207 1 80 74 73 78
208 1 82 74 73 67
209 1 82 74 73 77
210 1 82 74 73 78
211 1 83 74 73 67
212 1 83 74 73 77
213 1 83 74 73 78
214 1 87 81 80 74
215 1 87 81 80 84
216 1 87 81 80 85
217 1 89 81 80 74
218 1 89 81 80 84
219 1 89 81 80 85
220 1 90 81 80 74
221 1 90 81 80 84
222 1 90 81 80 85
223 1 90 81 87 4
224 1 89 81 87 4
225 1 80 81 87 4
226 1 92 87 81 90
227 1 92 87 81 89
228 1 92 87 81 80
229 1 91 87 81 80
230 1 91 87 81 89
231 1 91 87 81 90
232 8 92 87 91 93
233 8 81 87 91 93
234 8 4 87 91 93
235 1 74 73 67 66
236 1 74 73 67 75
237 1 74 73 67 76
238 1 77 73 67 66
239 1 77 73 67 75
240 1 77 73 67 76
241 1 78 73 67 66
242 1 78 73 67 75
243 1 78 73 67 76
244 1 81 80 74 73
245 1 81 80 74 82
246 1 81 80 74 83
247 1 84 80 74 73
248 1 84 80 74 82
249 1 84 80 74 83
250 1 85 80 74 73
251 1 85 80 74 82
252 1 85 80 74 83

Impropers

1 1 10 4 12 13
2 1 4 10 12 87
3 1 4 10 13 87
4 1 4 12 13 87
5 1 10 11 17 19
6 1 17 11 19 20
7 1 19 11 20 10
8 1 20 11 10 17
9 1 17 18 24 26
10 1 24 18 26 27
11 1 26 18 27 17
12 1 27 18 17 24
13 1 4 10 11 14
14 1 11 10 14 15
15 1 14 10 15 4
16 1 15 10 4 11
17 1 11 17 18 21
18 1 18 17 21 22
19 1 21 17 22 11
20 1 22 17 11 18
21 1 18 24 25 28
22 1 25 24 28 29
23 1 28 24 29 18
24 1 29 24 18 25
25 1 24 25 31 33
26 1 31 25 33 34
27 1 33 25 34 24
28 1 34 25 24 31
29 1 31 32 38 40
30 1 38 32 40 41
31 1 40 32 41 31
32 1 41 32 31 38
33 1 38 39 45 47
34 1 45 39 47 48
35 1 47 39 48 38
36 1 48 39 38 45
37 1 25 31 32 35
38 1 32 31 35 36
39 1 35 31 36 25
40 1 36 31 25 32
41 1 32 38 39 42
42 1 39 38 42 43
43 1 42 38 43 32
44 1 43 38 32 39
45 1 39 45 46 49
46 1 46 45 49 50
47 1 49 45 50 39
48 1 50 45 39 46
49 1 45 46 52 54
50 1 52 46 54 55
51 1 54 46 55 45
52 1 55 46 45 52
53 1 52 53 59 61
54 1 59 53 61 62
55 1 61 53 62 52
56 1 62 53 52 59
57 1 59 60 66 68
58 1 66 60 68 69
59 1 68 60 69 59
60 1 69 60 59 66
61 1 46 52 53 56
62 1 53 52 56 57
63 1 56 52 57 46
64 1 57 52 46 53
65 1 53 59 60 63
66 1 60 59 63 64
67 1 63 59 64 53
68 1 64 59 53 60
69 1 60 66 67 70
70 1 67 66 70 71
71 1 70 66 71 60
72 1 71 66 60 67
73 1 66 67 73 75
74 1 73 67 75 76
75 1 75 67 76 66
76 1 76 67 66 73
77 1 73 74 80 82
78 1 80 74 82 83
79 1 82 74 83 73
80 1 83 74 73 80
81 1 80 81 87 89
82 1 87 81 89 90
83 1 89 81 90 80
84 1 90 81 80 87
85 1 91 87 92 81
86 1 87 92 91 4
87 1 87 92 81 4
88 1 87 91 81 4
89 1 67 73 74 77
90 1 74 73 77 78
91 1 77 73 78 67
92 1 78 73 67 74
93 1 74 80 81 84
94 1 81 80 84 85
95 1 84 80 85 74
96 1 85 80 74 81
